id,period,attendance_present,attendance_absent,attendance_excused,votes_favor,votes_contra,votes_absent,rice_index
2.0,2024,1068,74,112,16383,6510,2780,0.758500949304871
2.0,2025,1016,77,123,7557,2163,2516,0.6876510222007116
2.0,2026,317,45,18,2741,1435,1619,0.6909114217255109
2.0,total,2401,196,253,26681,10108,6915,0.729687483029628
3.0,2024,113,11,8,1681,739,284,0.9046875
3.0,2025,97,22,9,803,297,188,0.7212317666126418
3.0,2026,31,8,1,292,224,94,0.9233449477351916
3.0,total,241,41,18,2776,1260,566,0.8553113553113553
4.0,2024,1966,201,275,27094,13047,9883,0.7278691916033762
4.0,2025,1715,336,317,12016,4419,7393,0.6537012468945967
4.0,2026,556,115,69,5480,3741,2064,0.5907215546650564
4.0,total,4237,652,661,44590,21207,19340,0.6889321269972738
5.0,2024,333,25,38,5001,2022,1089,0.8377994011976048
5.0,2025,287,48,49,2473,606,785,0.8128702207862143
5.0,2026,97,17,6,874,606,350,0.7495525727069351
5.0,total,717,90,93,8348,3234,2224,0.8192779997040983
6.0,2024,183,3,12,2435,1113,508,0.8093443858327054
6.0,2025,176,5,11,1242,397,293,0.8001038421599169
6.0,2026,54,3,3,507,262,146,0.8513661202185792
6.0,total,413,11,26,4184,1772,947,0.8123717384931105
7.0,2024,463,28,37,7015,2501,1300,0.8295764448212519
7.0,2025,397,52,63,3089,815,1248,0.771492113328848
7.0,2026,127,18,15,1290,749,401,0.7307017543859649
7.0,total,987,98,115,11394,4065,2949,0.8002808462834675
8.0,2024,582,28,50,8495,3507,1518,0.8755355961829177
8.0,2025,504,61,75,3848,976,1616,0.8028643228966331
8.0,2026,157,22,21,1398,1142,510,0.8400112233445567
8.0,total,1243,111,146,13741,5625,3644,0.8509629161399073
9.0,2024,114,5,13,955,887,862,0.9382171226831421
9.0,2025,103,4,21,337,320,631,0.96
9.0,2026,32,3,5,208,244,158,0.9328621908127208
9.0,total,249,12,39,1500,1451,1651,0.9424225964149918
10.0,2024,182,12,4,1872,1066,1118,0.8704149933065595
10.0,2025,170,18,4,713,671,548,0.8769906644700712
10.0,2026,51,4,5,379,285,251,0.8820861678004537
10.0,total,403,34,13,2964,2022,1917,0.8738738738738738
11.0,2024,1197,116,139,18938,6848,3958,0.7691260089616154
11.0,2025,1021,175,212,8737,2390,3041,0.7235393448477309
11.0,2026,341,59,40,2823,2473,1414,0.8052842051563057
11.0,total,2559,350,391,30498,11711,8413,0.7611600976839269
12.0,2024,103,15,14,1418,482,804,0.9376899696048632
12.0,2025,85,17,26,727,173,388,0.907563025210084
12.0,2026,31,2,7,235,237,138,0.9188191881918819
12.0,total,219,34,47,2380,892,1330,0.9271310724106324
13.0,2024,50,10,6,606,338,408,1.0
13.0,2025,47,15,2,327,126,191,1.0
13.0,2026,18,1,1,132,101,72,1.0
13.0,total,115,26,9,1065,565,671,1.0
14.0,2024,62,2,2,866,316,170,1.0
14.0,2025,53,4,7,305,138,201,1.0
14.0,2026,18,2,0,162,103,40,1.0
14.0,total,133,8,9,1333,557,411,1.0
15.0,2024,36,8,22,585,341,426,1.0
15.0,2025,38,22,4,183,54,407,1.0
15.0,2026,9,2,9,88,76,141,1.0
15.0,total,83,32,35,856,471,974,1.0
16.0,2024,124,1,7,1925,548,231,0.8409947249434815
16.0,2025,107,6,15,871,183,234,0.8701298701298701
16.0,2026,35,5,0,338,194,78,0.7737226277372263
16.0,total,266,12,22,3134,925,543,0.8407758231844835
17.0,2024,167,19,12,2583,641,832,0.892482034273079
17.0,2025,133,43,16,1065,245,622,0.8429054054054054
17.0,2026,46,12,2,481,298,136,0.8344748858447488
17.0,total,346,74,30,4129,1184,1590,0.8703349282296651
independent,2024,2175,126,209,33736,12285,5355,0.7862761447968587
independent,2025,1925,264,243,15114,4568,4790,0.7174552504967948
independent,2026,588,119,53,5042,4180,2368,0.7178429185686682
independent,total,4688,509,505,53892,21033,12513,0.7579437719464287
